file_name,split,target,category,attr_id,attr_lic,attr_url,attr_note
lithobates_catesbeianus/110932-0.wav,train,65979,lithobates_catesbeianus,ML110932,Non-Commercial-Permission,https://macaulaylibrary.org/asset/110932,modified clip from orginal source
lithobates_catesbeianus/110932-1.wav,train,65979,lithobates_catesbeianus,ML110932,Non-Commercial-Permission,https://macaulaylibrary.org/asset/110932,modified clip from orginal source
lithobates_catesbeianus/110932-2.wav,train,65979,lithobates_catesbeianus,ML110932,Non-Commercial-Permission,https://macaulaylibrary.org/asset/110932,modified clip from orginal source
lithobates_catesbeianus/110932-3.wav,train,65979,lithobates_catesbeianus,ML110932,Non-Commercial-Permission,https://macaulaylibrary.org/asset/110932,modified clip from orginal source
lithobates_catesbeianus/110932-4.wav,train,65979,lithobates_catesbeianus,ML110932,Non-Commercial-Permission,https://macaulaylibrary.org/asset/110932,modified clip from orginal source
lithobates_catesbeianus/166449-0.wav,train,65979,lithobates_catesbeianus,ML166449,Non-Commercial-Permission,https://macaulaylibrary.org/asset/166449,modified clip from orginal source
lithobates_catesbeianus/166449-1.wav,train,65979,lithobates_catesbeianus,ML166449,Non-Commercial-Permission,https://macaulaylibrary.org/asset/166449,modified clip from orginal source
lithobates_catesbeianus/166450-1.wav,train,65979,lithobates_catesbeianus,ML166450,Non-Commercial-Permission,https://macaulaylibrary.org/asset/166450,modified clip from orginal source
lithobates_catesbeianus/166454-0.wav,train,65979,lithobates_catesbeianus,ML166454,Non-Commercial-Permission,https://macaulaylibrary.org/asset/166454,modified clip from orginal source
lithobates_catesbeianus/168994-0.wav,train,65979,lithobates_catesbeianus,ML168994,Non-Commercial-Permission,https://macaulaylibrary.org/asset/168994,modified clip from orginal source
anaxyrus_americanus/178993-0.wav,train,64968,anaxyrus_americanus,ML178993,Non-Commercial-Permission,https://macaulaylibrary.org/asset/178993,modified clip from orginal source
anaxyrus_americanus/178994-0.wav,train,64968,anaxyrus_americanus,ML178994,Non-Commercial-Permission,https://macaulaylibrary.org/asset/178994,modified clip from orginal source
anaxyrus_americanus/178995-0.wav,train,64968,anaxyrus_americanus,ML178995,Non-Commercial-Permission,https://macaulaylibrary.org/asset/178995,modified clip from orginal source
anaxyrus_americanus/178996-0.wav,train,64968,anaxyrus_americanus,ML178996,Non-Commercial-Permission,https://macaulaylibrary.org/asset/178996,modified clip from orginal source
anaxyrus_americanus/178997-0.wav,train,64968,anaxyrus_americanus,ML178997,Non-Commercial-Permission,https://macaulaylibrary.org/asset/178997,modified clip from orginal source
anaxyrus_americanus/179005-0.wav,train,64968,anaxyrus_americanus,ML179005,Non-Commercial-Permission,https://macaulaylibrary.org/asset/179005,modified clip from orginal source
anaxyrus_americanus/179013-0.wav,train,64968,anaxyrus_americanus,ML179013,Non-Commercial-Permission,https://macaulaylibrary.org/asset/179013,modified clip from orginal source
anaxyrus_americanus/179015-0.wav,train,64968,anaxyrus_americanus,ML179015,Non-Commercial-Permission,https://macaulaylibrary.org/asset/179015,modified clip from orginal source
anaxyrus_americanus/179017-0.wav,train,64968,anaxyrus_americanus,ML179017,Non-Commercial-Permission,https://macaulaylibrary.org/asset/179017,modified clip from orginal source
anaxyrus_americanus/179117-0.wav,train,64968,anaxyrus_americanus,ML179117,Non-Commercial-Permission,https://macaulaylibrary.org/asset/179117,modified clip from orginal source
hyla_chrysoscelis/165190-0.wav,train,23930,hyla_chrysoscelis,ML165190,Non-Commercial-Permission,https://macaulaylibrary.org/asset/165190,modified clip from orginal source
hyla_chrysoscelis/176271-0.wav,train,23930,hyla_chrysoscelis,ML176271,Non-Commercial-Permission,https://macaulaylibrary.org/asset/176271,modified clip from orginal source
hyla_chrysoscelis/178779-0.wav,train,23930,hyla_chrysoscelis,ML178779,Non-Commercial-Permission,https://macaulaylibrary.org/asset/178779,modified clip from orginal source
hyla_chrysoscelis/178783-0.wav,train,23930,hyla_chrysoscelis,ML178783,Non-Commercial-Permission,https://macaulaylibrary.org/asset/178783,modified clip from orginal source
hyla_chrysoscelis/178787-0.wav,train,23930,hyla_chrysoscelis,ML178787,Non-Commercial-Permission,https://macaulaylibrary.org/asset/178787,modified clip from orginal source
hyla_chrysoscelis/178795-0.wav,train,23930,hyla_chrysoscelis,ML178795,Non-Commercial-Permission,https://macaulaylibrary.org/asset/178795,modified clip from orginal source
hyla_chrysoscelis/178796-0.wav,train,23930,hyla_chrysoscelis,ML178796,Non-Commercial-Permission,https://macaulaylibrary.org/asset/178796,modified clip from orginal source
hyla_chrysoscelis/178798-0.wav,train,23930,hyla_chrysoscelis,ML178798,Non-Commercial-Permission,https://macaulaylibrary.org/asset/178798,modified clip from orginal source
hyla_chrysoscelis/178809-0.wav,train,23930,hyla_chrysoscelis,ML178809,Non-Commercial-Permission,https://macaulaylibrary.org/asset/178809,modified clip from orginal source
hyla_chrysoscelis/178916-0.wav,train,23930,hyla_chrysoscelis,ML178916,Non-Commercial-Permission,https://macaulaylibrary.org/asset/178916,modified clip from orginal source
anaxyrus_fowleri/57100-0.wav,train,64977,anaxyrus_fowleri,ML57100,Non-Commercial-Permission,https://macaulaylibrary.org/asset/57100,modified clip from orginal source
anaxyrus_fowleri/57101-0.wav,train,64977,anaxyrus_fowleri,ML57101,Non-Commercial-Permission,https://macaulaylibrary.org/asset/57101,modified clip from orginal source
anaxyrus_fowleri/176268-0.wav,train,64977,anaxyrus_fowleri,ML176268,Non-Commercial-Permission,https://macaulaylibrary.org/asset/176268,modified clip from orginal source
anaxyrus_fowleri/176268-1.wav,train,64977,anaxyrus_fowleri,ML176268,Non-Commercial-Permission,https://macaulaylibrary.org/asset/176268,modified clip from orginal source
anaxyrus_fowleri/183694-0.wav,train,64977,anaxyrus_fowleri,ML183694,Non-Commercial-Permission,https://macaulaylibrary.org/asset/183694,modified clip from orginal source
anaxyrus_fowleri/184393-0.wav,train,64977,anaxyrus_fowleri,ML184393,Non-Commercial-Permission,https://macaulaylibrary.org/asset/184393,modified clip from orginal source
anaxyrus_fowleri/194226-0.wav,train,64977,anaxyrus_fowleri,ML194226,Non-Commercial-Permission,https://macaulaylibrary.org/asset/194226,modified clip from orginal source
anaxyrus_fowleri/194255-0.wav,train,64977,anaxyrus_fowleri,ML194255,Non-Commercial-Permission,https://macaulaylibrary.org/asset/194255,modified clip from orginal source
anaxyrus_fowleri/207016-0.wav,train,64977,anaxyrus_fowleri,ML207016,Non-Commercial-Permission,https://macaulaylibrary.org/asset/207016,modified clip from orginal source
anaxyrus_fowleri/207045-0.wav,train,64977,anaxyrus_fowleri,ML207045,Non-Commercial-Permission,https://macaulaylibrary.org/asset/207045,modified clip from orginal source
lithobates_clamitans/138552-0.wav,train,65982,lithobates_clamitans,ML138552,Non-Commercial-Permission,https://macaulaylibrary.org/asset/138552,modified clip from orginal source
lithobates_clamitans/163334-0.wav,train,65982,lithobates_clamitans,ML163334,Non-Commercial-Permission,https://macaulaylibrary.org/asset/163334,modified clip from orginal source
lithobates_clamitans/163335-0.wav,train,65982,lithobates_clamitans,ML163335,Non-Commercial-Permission,https://macaulaylibrary.org/asset/163335,modified clip from orginal source
lithobates_clamitans/164518-0.wav,train,65982,lithobates_clamitans,ML164518,Non-Commercial-Permission,https://macaulaylibrary.org/asset/164518,modified clip from orginal source
lithobates_clamitans/166458-0.wav,train,65982,lithobates_clamitans,ML166458,Non-Commercial-Permission,https://macaulaylibrary.org/asset/166458,modified clip from orginal source
lithobates_clamitans/166459-0.wav,train,65982,lithobates_clamitans,ML166459,Non-Commercial-Permission,https://macaulaylibrary.org/asset/166459,modified clip from orginal source
lithobates_clamitans/166461-0.wav,train,65982,lithobates_clamitans,ML166461,Non-Commercial-Permission,https://macaulaylibrary.org/asset/166461,modified clip from orginal source
lithobates_clamitans/166463-0.wav,train,65982,lithobates_clamitans,ML166463,Non-Commercial-Permission,https://macaulaylibrary.org/asset/166463,modified clip from orginal source
lithobates_clamitans/166465-0.wav,train,65982,lithobates_clamitans,ML166465,Non-Commercial-Permission,https://macaulaylibrary.org/asset/166465,modified clip from orginal source
lithobates_clamitans/166640-0.wav,train,65982,lithobates_clamitans,ML166640,Non-Commercial-Permission,https://macaulaylibrary.org/asset/166640,modified clip from orginal source
pseudacris_brachyphona/86847-0.wav,train,24256,pseudacris_brachyphona,ML86847,Non-Commercial-Permission,https://macaulaylibrary.org/asset/86847,modified clip from orginal source
pseudacris_brachyphona/166417-0.wav,train,24256,pseudacris_brachyphona,ML166417,Non-Commercial-Permission,https://macaulaylibrary.org/asset/166417,modified clip from orginal source
pseudacris_brachyphona/166417-1.wav,train,24256,pseudacris_brachyphona,ML166417,Non-Commercial-Permission,https://macaulaylibrary.org/asset/166417,modified clip from orginal source
pseudacris_brachyphona/179007-0.wav,train,24256,pseudacris_brachyphona,ML179007,Non-Commercial-Permission,https://macaulaylibrary.org/asset/179007,modified clip from orginal source
pseudacris_brachyphona/239222-0.wav,train,24256,pseudacris_brachyphona,ML239222,Non-Commercial-Permission,https://macaulaylibrary.org/asset/239222,modified clip from orginal source
pseudacris_brachyphona/239223-0.wav,train,24256,pseudacris_brachyphona,ML239223,Non-Commercial-Permission,https://macaulaylibrary.org/asset/239223,modified clip from orginal source
pseudacris_brachyphona/239223-1.wav,train,24256,pseudacris_brachyphona,ML239223,Non-Commercial-Permission,https://macaulaylibrary.org/asset/239223,modified clip from orginal source
pseudacris_brachyphona/239229-0.wav,train,24256,pseudacris_brachyphona,ML239229,Non-Commercial-Permission,https://macaulaylibrary.org/asset/239229,modified clip from orginal source
pseudacris_brachyphona/239229-1.wav,train,24256,pseudacris_brachyphona,ML239229,Non-Commercial-Permission,https://macaulaylibrary.org/asset/239229,modified clip from orginal source
pseudacris_brachyphona/239230-0.wav,train,24256,pseudacris_brachyphona,ML239230,Non-Commercial-Permission,https://macaulaylibrary.org/asset/239230,modified clip from orginal source
lithobates_palustris/166469-0.wav,train,66002,lithobates_palustris,ML166469,Non-Commercial-Permission,https://macaulaylibrary.org/asset/166469,modified clip from orginal source
lithobates_palustris/166470-0.wav,train,66002,lithobates_palustris,ML166470,Non-Commercial-Permission,https://macaulaylibrary.org/asset/166470,modified clip from orginal source
lithobates_palustris/166470-1.wav,train,66002,lithobates_palustris,ML166470,Non-Commercial-Permission,https://macaulaylibrary.org/asset/166470,modified clip from orginal source
lithobates_palustris/166472-0.wav,train,66002,lithobates_palustris,ML166472,Non-Commercial-Permission,https://macaulaylibrary.org/asset/166472,modified clip from orginal source
lithobates_palustris/176264-0.wav,train,66002,lithobates_palustris,ML176264,Non-Commercial-Permission,https://macaulaylibrary.org/asset/176264,modified clip from orginal source
lithobates_palustris/176264-1.wav,train,66002,lithobates_palustris,ML176264,Non-Commercial-Permission,https://macaulaylibrary.org/asset/176264,modified clip from orginal source
lithobates_palustris/176264-2.wav,train,66002,lithobates_palustris,ML176264,Non-Commercial-Permission,https://macaulaylibrary.org/asset/176264,modified clip from orginal source
lithobates_palustris/207569-0.wav,train,66002,lithobates_palustris,ML207569,Non-Commercial-Permission,https://macaulaylibrary.org/asset/207569,modified clip from orginal source
lithobates_palustris/210604-0.wav,train,66002,lithobates_palustris,ML210604,Non-Commercial-Permission,https://macaulaylibrary.org/asset/210604,modified clip from orginal source
lithobates_palustris/237543-0.wav,train,66002,lithobates_palustris,ML237543,Non-Commercial-Permission,https://macaulaylibrary.org/asset/237543,modified clip from orginal source
lithobates_sphenocephalus/134177-0.wav,train,60341,lithobates_sphenocephalus,ML134177,Non-Commercial-Permission,https://macaulaylibrary.org/asset/134177,modified clip from orginal source
lithobates_sphenocephalus/134177-1.wav,train,60341,lithobates_sphenocephalus,ML134177,Non-Commercial-Permission,https://macaulaylibrary.org/asset/134177,modified clip from orginal source
lithobates_sphenocephalus/134177-2.wav,train,60341,lithobates_sphenocephalus,ML134177,Non-Commercial-Permission,https://macaulaylibrary.org/asset/134177,modified clip from orginal source
lithobates_sphenocephalus/176164-0.wav,train,60341,lithobates_sphenocephalus,ML176164,Non-Commercial-Permission,https://macaulaylibrary.org/asset/176164,modified clip from orginal source
lithobates_sphenocephalus/176164-1.wav,train,60341,lithobates_sphenocephalus,ML176164,Non-Commercial-Permission,https://macaulaylibrary.org/asset/176164,modified clip from orginal source
lithobates_sphenocephalus/176164-2.wav,train,60341,lithobates_sphenocephalus,ML176164,Non-Commercial-Permission,https://macaulaylibrary.org/asset/176164,modified clip from orginal source
lithobates_sphenocephalus/176164-3.wav,train,60341,lithobates_sphenocephalus,ML176164,Non-Commercial-Permission,https://macaulaylibrary.org/asset/176164,modified clip from orginal source
lithobates_sphenocephalus/207038-0.wav,train,60341,lithobates_sphenocephalus,ML207038,Non-Commercial-Permission,https://macaulaylibrary.org/asset/207038,modified clip from orginal source
lithobates_sphenocephalus/230134-0.wav,train,60341,lithobates_sphenocephalus,ML230134,Non-Commercial-Permission,https://macaulaylibrary.org/asset/230134,modified clip from orginal source
lithobates_sphenocephalus/230134-1.wav,train,60341,lithobates_sphenocephalus,ML230134,Non-Commercial-Permission,https://macaulaylibrary.org/asset/230134,modified clip from orginal source
pseudacris_crucifer/228805-0.wav,train,24268,pseudacris_crucifer,ML228805,Non-Commercial-Permission,https://macaulaylibrary.org/asset/228805,modified clip from orginal source
pseudacris_crucifer/228805-1.wav,train,24268,pseudacris_crucifer,ML228805,Non-Commercial-Permission,https://macaulaylibrary.org/asset/228805,modified clip from orginal source
pseudacris_crucifer/228805-2.wav,train,24268,pseudacris_crucifer,ML228805,Non-Commercial-Permission,https://macaulaylibrary.org/asset/228805,modified clip from orginal source
pseudacris_crucifer/228805-3.wav,train,24268,pseudacris_crucifer,ML228805,Non-Commercial-Permission,https://macaulaylibrary.org/asset/228805,modified clip from orginal source
pseudacris_crucifer/228805-4.wav,train,24268,pseudacris_crucifer,ML228805,Non-Commercial-Permission,https://macaulaylibrary.org/asset/228805,modified clip from orginal source
pseudacris_crucifer/228805-5.wav,train,24268,pseudacris_crucifer,ML228805,Non-Commercial-Permission,https://macaulaylibrary.org/asset/228805,modified clip from orginal source
pseudacris_crucifer/228805-6.wav,train,24268,pseudacris_crucifer,ML228805,Non-Commercial-Permission,https://macaulaylibrary.org/asset/228805,modified clip from orginal source
pseudacris_crucifer/228805-7.wav,train,24268,pseudacris_crucifer,ML228805,Non-Commercial-Permission,https://macaulaylibrary.org/asset/228805,modified clip from orginal source
pseudacris_crucifer/228805-8.wav,train,24268,pseudacris_crucifer,ML228805,Non-Commercial-Permission,https://macaulaylibrary.org/asset/228805,modified clip from orginal source
pseudacris_crucifer/228805-9.wav,train,24268,pseudacris_crucifer,ML228805,Non-Commercial-Permission,https://macaulaylibrary.org/asset/228805,modified clip from orginal source
pseudacris_feriarum/178975-0.wav,train,24263,pseudacris_feriarum,ML178975,Non-Commercial-Permission,https://macaulaylibrary.org/asset/178975,modified clip from orginal source
pseudacris_feriarum/178975-1.wav,train,24263,pseudacris_feriarum,ML178975,Non-Commercial-Permission,https://macaulaylibrary.org/asset/178975,modified clip from orginal source
pseudacris_feriarum/178977-0.wav,train,24263,pseudacris_feriarum,ML178977,Non-Commercial-Permission,https://macaulaylibrary.org/asset/178977,modified clip from orginal source
pseudacris_feriarum/178977-1.wav,train,24263,pseudacris_feriarum,ML178977,Non-Commercial-Permission,https://macaulaylibrary.org/asset/178977,modified clip from orginal source
pseudacris_feriarum/178998-0.wav,train,24263,pseudacris_feriarum,ML178998,Non-Commercial-Permission,https://macaulaylibrary.org/asset/178998,modified clip from orginal source
pseudacris_feriarum/178999-0.wav,train,24263,pseudacris_feriarum,ML178999,Non-Commercial-Permission,https://macaulaylibrary.org/asset/178999,modified clip from orginal source
pseudacris_feriarum/178999-1.wav,train,24263,pseudacris_feriarum,ML178999,Non-Commercial-Permission,https://macaulaylibrary.org/asset/178999,modified clip from orginal source
pseudacris_feriarum/179019-0.wav,train,24263,pseudacris_feriarum,ML179019,Non-Commercial-Permission,https://macaulaylibrary.org/asset/179019,modified clip from orginal source
pseudacris_feriarum/179019-1.wav,train,24263,pseudacris_feriarum,ML179019,Non-Commercial-Permission,https://macaulaylibrary.org/asset/179019,modified clip from orginal source
pseudacris_feriarum/179019-2.wav,train,24263,pseudacris_feriarum,ML179019,Non-Commercial-Permission,https://macaulaylibrary.org/asset/179019,modified clip from orginal source
lithobates_sylvaticus/118743-0.wav,train,66012,lithobates_sylvaticus,ML118743,Non-Commercial-Permission,https://macaulaylibrary.org/asset/118743,modified clip from orginal source
lithobates_sylvaticus/176110-0.wav,train,66012,lithobates_sylvaticus,ML176110,Non-Commercial-Permission,https://macaulaylibrary.org/asset/176110,modified clip from orginal source
lithobates_sylvaticus/176110-1.wav,train,66012,lithobates_sylvaticus,ML176110,Non-Commercial-Permission,https://macaulaylibrary.org/asset/176110,modified clip from orginal source
lithobates_sylvaticus/176110-2.wav,train,66012,lithobates_sylvaticus,ML176110,Non-Commercial-Permission,https://macaulaylibrary.org/asset/176110,modified clip from orginal source
lithobates_sylvaticus/224894-0.wav,train,66012,lithobates_sylvaticus,ML224894,Non-Commercial-Permission,https://macaulaylibrary.org/asset/224894,modified clip from orginal source
lithobates_sylvaticus/224894-1.wav,train,66012,lithobates_sylvaticus,ML224894,Non-Commercial-Permission,https://macaulaylibrary.org/asset/224894,modified clip from orginal source
lithobates_sylvaticus/224894-2.wav,train,66012,lithobates_sylvaticus,ML224894,Non-Commercial-Permission,https://macaulaylibrary.org/asset/224894,modified clip from orginal source
lithobates_sylvaticus/224894-3.wav,train,66012,lithobates_sylvaticus,ML224894,Non-Commercial-Permission,https://macaulaylibrary.org/asset/224894,modified clip from orginal source
lithobates_sylvaticus/224894-4.wav,train,66012,lithobates_sylvaticus,ML224894,Non-Commercial-Permission,https://macaulaylibrary.org/asset/224894,modified clip from orginal source
lithobates_sylvaticus/224894-5.wav,train,66012,lithobates_sylvaticus,ML224894,Non-Commercial-Permission,https://macaulaylibrary.org/asset/224894,modified clip from orginal source
